camera_id,timestamp,total_vehicles,vehicles_per_mpx,hour,weekday,hour_sin,hour_cos,weekday_sin,weekday_cos,cluster,cluster_label
2701,2025-10-16 04:54:00,12,0.1051,4,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,Moderate
2701,2025-10-16 04:59:00,11,0.0523,4,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,Moderate
2701,2025-10-16 05:04:00,9,0.0319,5,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1,Moderate
2701,2025-10-16 05:09:00,9,0.0669,5,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1,Moderate
2701,2025-10-16 05:14:00,2,0.005,5,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1,Moderate
2701,2025-10-16 05:19:00,12,0.0449,5,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1,Moderate
2701,2025-10-16 05:24:00,14,0.0501,5,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1,Moderate
2701,2025-10-16 05:29:00,19,0.1069,5,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1,Moderate
2701,2025-10-16 05:34:00,18,0.1838,5,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 05:39:00,25,0.1593,5,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 05:39:00,25,0.1593,5,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 05:49:00,31,0.3053,5,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 05:49:00,31,0.3053,5,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 05:59:00,27,0.1866,5,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 05:59:00,27,0.1866,5,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 06:09:00,25,0.1708,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 06:09:00,25,0.1708,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 06:14:00,36,0.2005,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 06:24:00,23,0.225,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 06:24:00,23,0.225,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 06:29:00,25,0.2349,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 06:34:00,38,0.2455,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 06:39:00,33,0.2779,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 06:44:00,31,0.287,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 06:49:00,40,0.429,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 06:54:00,54,0.372,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 06:59:00,44,0.3314,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 07:04:00,49,0.3434,7,3,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 07:09:00,59,0.3634,7,3,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 07:14:00,53,0.4829,7,3,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 07:19:00,53,0.4611,7,3,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 07:24:00,49,0.3296,7,3,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 07:29:00,42,0.3402,7,3,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 07:35:00,56,0.3528,7,3,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 07:39:00,54,0.3758,7,3,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 07:44:00,45,0.3198,7,3,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 07:49:00,50,0.3398,7,3,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 07:58:00,48,0.3199,7,3,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 08:03:00,42,0.2948,8,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 08:03:00,42,0.2948,8,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 08:13:00,44,0.2978,8,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 08:18:00,49,0.3537,8,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 08:23:00,48,0.3553,8,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 08:29:00,43,0.3668,8,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 08:33:00,53,0.3443,8,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 08:38:00,46,0.293,8,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 08:43:00,46,0.3075,8,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 08:50:00,44,0.2824,8,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 08:54:00,48,0.3164,8,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 08:59:00,55,0.352,8,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 09:04:00,43,0.3514,9,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 09:09:00,45,0.3421,9,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 09:14:00,55,0.4124,9,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 09:19:00,51,0.4132,9,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 09:24:00,35,0.4313,9,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 09:29:00,41,0.3538,9,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 09:34:00,27,0.2603,9,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 09:39:00,23,0.2728,9,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 09:44:00,36,0.2927,9,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 09:49:00,35,0.3256,9,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 09:54:00,52,0.3246,9,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 09:59:00,28,0.3919,9,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 10:04:00,20,0.2487,10,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 10:09:00,28,0.2645,10,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 10:14:00,26,0.3234,10,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 10:20:00,27,0.2441,10,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 10:24:00,33,0.3174,10,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 10:29:00,29,0.285,10,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 10:34:00,27,0.3432,10,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 10:39:00,35,0.3053,10,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 10:44:00,32,0.3091,10,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 10:49:00,31,0.3205,10,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 10:54:00,49,0.3365,10,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 10:59:00,49,0.2908,10,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 11:04:00,63,0.3858,11,3,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 11:09:00,53,0.3496,11,3,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 11:14:00,65,0.4607,11,3,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 11:31:00,58,0.3481,11,3,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 11:31:00,58,0.3481,11,3,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 11:31:00,58,0.3481,11,3,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 11:36:00,56,0.384,11,3,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 11:59:00,28,0.3906,11,3,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 12:04:00,26,0.3015,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 12:09:00,17,0.3375,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 12:14:00,18,0.293,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 12:20:00,37,0.395,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 12:25:00,40,0.3885,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 12:29:00,35,0.3812,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 12:34:00,38,0.3935,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 12:39:00,30,0.3048,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 12:44:00,26,0.3265,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 12:49:00,26,0.3173,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 12:55:00,35,0.3798,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 12:59:00,21,0.3209,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 13:04:00,31,0.4244,13,3,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 13:09:00,26,0.3607,13,3,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 13:14:00,26,0.3173,13,3,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 13:19:00,27,0.2863,13,3,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 13:24:00,14,0.1382,13,3,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 13:29:00,0,0.0,13,3,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,1,Moderate
2701,2025-10-16 13:34:00,0,0.0,13,3,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,1,Moderate
2701,2025-10-16 13:39:00,5,0.0699,13,3,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,1,Moderate
2701,2025-10-16 13:44:00,6,0.0663,13,3,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,1,Moderate
2701,2025-10-16 13:49:00,1,0.0001,13,3,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,1,Moderate
2701,2025-10-16 13:54:00,0,0.0,13,3,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,1,Moderate
2701,2025-10-16 13:59:00,13,0.1008,13,3,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,1,Moderate
2701,2025-10-16 14:04:00,37,0.2548,14,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 14:09:00,43,0.2925,14,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 14:14:00,7,0.1603,14,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1,Moderate
2701,2025-10-16 14:19:00,13,0.1649,14,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 14:24:00,21,0.2873,14,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 14:29:00,13,0.1546,14,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 14:34:00,33,0.3204,14,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 14:34:00,33,0.3204,14,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 14:44:00,15,0.2531,14,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 14:49:00,44,0.2623,14,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 14:54:00,24,0.2806,14,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 14:59:00,14,0.2142,14,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 15:04:00,23,0.2666,15,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 15:09:00,37,0.3022,15,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 15:15:00,18,0.1908,15,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 15:19:00,28,0.3498,15,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 15:24:00,23,0.3368,15,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 15:30:00,15,0.2249,15,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 15:34:00,19,0.2826,15,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 15:44:00,41,0.3893,15,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 15:49:00,50,0.3815,15,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 15:54:00,47,0.3335,15,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 16:00:00,43,0.3415,16,3,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 16:04:00,56,0.3224,16,3,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 16:09:00,65,0.4088,16,3,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 16:14:00,30,0.33,16,3,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 16:19:00,31,0.3255,16,3,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 16:24:00,28,0.2707,16,3,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 16:30:00,37,0.292,16,3,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 16:35:00,38,0.2884,16,3,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 16:39:00,36,0.3331,16,3,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 16:45:00,33,0.3156,16,3,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 16:49:00,24,0.3231,16,3,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 16:54:00,42,0.3542,16,3,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 16:59:00,34,0.3136,16,3,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 17:04:00,36,0.2993,17,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 17:09:00,42,0.3373,17,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 17:14:00,38,0.3686,17,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 17:19:00,41,0.3651,17,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 17:24:00,30,0.264,17,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 17:29:00,40,0.2424,17,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 17:34:00,36,0.2642,17,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 17:39:00,39,0.2873,17,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 17:44:00,49,0.2871,17,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 17:49:00,42,0.337,17,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 17:54:00,47,0.3423,17,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 17:59:00,49,0.3406,17,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 18:04:00,49,0.3776,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 18:09:00,48,0.3354,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 18:14:00,31,0.3433,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 18:19:00,36,0.2379,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 18:24:00,37,0.2684,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 18:29:00,36,0.2664,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 18:34:00,54,0.315,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 18:39:00,43,0.2927,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 18:44:00,42,0.2786,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 18:49:00,47,0.2494,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 18:54:00,42,0.279,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 18:59:00,37,0.1844,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 19:04:00,42,0.2175,19,3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 19:10:00,29,0.1397,19,3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 19:14:00,13,0.0637,19,3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,3,Light
2701,2025-10-16 19:19:00,19,0.1478,19,3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 19:24:00,20,0.1234,19,3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 19:29:00,30,0.1498,19,3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 19:34:00,11,0.0559,19,3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,3,Light
2701,2025-10-16 19:39:00,15,0.0824,19,3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,3,Light
2701,2025-10-16 19:44:00,23,0.1543,19,3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 19:49:00,29,0.1758,19,3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 19:54:00,40,0.1842,19,3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 19:59:00,38,0.1825,19,3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 20:04:00,36,0.1954,20,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 20:09:00,38,0.2439,20,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 20:14:00,27,0.1216,20,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 20:19:00,40,0.2148,20,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 20:24:00,34,0.1622,20,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 20:29:00,41,0.2452,20,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 20:34:00,40,0.1924,20,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 20:39:00,29,0.1209,20,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 20:44:00,43,0.2226,20,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 20:49:00,41,0.2402,20,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 20:54:00,41,0.2113,20,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 20:59:00,38,0.1946,20,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 21:04:00,31,0.2735,21,3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 21:09:00,46,0.2494,21,3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 21:14:00,41,0.2475,21,3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 21:19:00,16,0.1391,21,3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,3,Light
2701,2025-10-16 21:24:00,29,0.1658,21,3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 21:29:00,41,0.2139,21,3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 21:34:00,36,0.1457,21,3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,Severe
2701,2025-10-16 21:39:00,21,0.0883,21,3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,3,Light
2701,2025-10-16 21:44:00,20,0.1246,21,3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,3,Light
2701,2025-10-16 21:49:00,17,0.0893,21,3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,3,Light
